success,solve_time,solution_count,iterations,residual,diversity
1,0.023267269134521484,1,1,1e-06,0.0
1,0.006835222244262695,1,1,1e-06,0.0
1,0.0024251937866210938,1,1,1e-06,0.0
1,0.0036106109619140625,1,1,1e-06,0.0
1,0.002615690231323242,1,1,1e-06,0.0
1,0.004485130310058594,1,1,1e-06,0.0
1,0.0033354759216308594,1,1,1e-06,0.0
1,0.003953218460083008,1,1,1e-06,0.0
1,0.003571033477783203,1,1,1e-06,0.0
1,0.012094736099243164,1,1,1e-06,0.0
1,0.0027451515197753906,1,1,1e-06,0.0
1,0.0034873485565185547,1,1,1e-06,0.0
1,0.004037141799926758,1,1,1e-06,0.0
1,0.0034723281860351562,1,1,1e-06,0.0
1,0.0038039684295654297,1,1,1e-06,0.0
1,0.005619525909423828,1,1,1e-06,0.0
1,0.004606962203979492,1,1,1e-06,0.0
1,0.008544445037841797,1,1,1e-06,0.0
1,0.0060138702392578125,1,1,1e-06,0.0
1,0.0168306827545166,1,1,1e-06,0.0
1,0.00800633430480957,1,1,1e-06,0.0
1,0.003411531448364258,1,1,1e-06,0.0
1,0.0038530826568603516,1,1,1e-06,0.0
1,0.0077533721923828125,1,1,1e-06,0.0
1,0.002506732940673828,1,1,1e-06,0.0
1,0.0032274723052978516,1,1,1e-06,0.0
1,0.0026307106018066406,1,1,1e-06,0.0
1,0.002090930938720703,1,1,1e-06,0.0
1,0.0024826526641845703,1,1,1e-06,0.0
1,0.0024895668029785156,1,1,1e-06,0.0
1,0.0028228759765625,1,1,1e-06,0.0
1,0.0038557052612304688,1,1,1e-06,0.0
1,0.006911039352416992,1,1,1e-06,0.0
1,0.002303600311279297,1,1,1e-06,0.0
1,0.0019969940185546875,1,1,1e-06,0.0
1,0.002658843994140625,1,1,1e-06,0.0
1,0.002488374710083008,1,1,1e-06,0.0
1,0.003077268600463867,1,1,1e-06,0.0
1,0.002865314483642578,1,1,1e-06,0.0
1,0.00397801399230957,1,1,1e-06,0.0
1,0.006414175033569336,1,1,1e-06,0.0
1,0.002633810043334961,1,1,1e-06,0.0
1,0.003126859664916992,1,1,1e-06,0.0
1,0.0047321319580078125,1,1,1e-06,0.0
1,0.003249645233154297,1,1,1e-06,0.0
1,0.003195047378540039,1,1,1e-06,0.0
1,0.003173828125,1,1,1e-06,0.0
1,0.002817869186401367,1,1,1e-06,0.0
1,0.007378816604614258,1,1,1e-06,0.0
1,0.014842033386230469,1,1,1e-06,0.0
1,0.003225564956665039,1,1,1e-06,0.0
1,0.002096891403198242,1,1,1e-06,0.0
1,0.0035877227783203125,1,1,1e-06,0.0
1,0.0024251937866210938,1,1,1e-06,0.0
1,0.0022733211517333984,1,1,1e-06,0.0
1,0.0032274723052978516,1,1,1e-06,0.0
1,0.00460505485534668,1,1,1e-06,0.0
1,0.004889011383056641,1,1,1e-06,0.0
1,0.002779722213745117,1,1,1e-06,0.0
1,0.003648996353149414,1,1,1e-06,0.0
1,0.007520437240600586,1,1,1e-06,0.0
1,0.0028231143951416016,1,1,1e-06,0.0
1,0.002633810043334961,1,1,1e-06,0.0
1,0.0048406124114990234,1,1,1e-06,0.0
1,0.014550924301147461,1,1,1e-06,0.0
1,0.006493330001831055,1,1,1e-06,0.0
1,0.007441282272338867,1,1,1e-06,0.0
1,0.003152132034301758,1,1,1e-06,0.0
1,0.003108501434326172,1,1,1e-06,0.0
1,0.0028581619262695312,1,1,1e-06,0.0
1,0.003270387649536133,1,1,1e-06,0.0
1,0.003865957260131836,1,1,1e-06,0.0
1,0.0037043094635009766,1,1,1e-06,0.0
1,0.0036284923553466797,1,1,1e-06,0.0
1,0.00494074821472168,1,1,1e-06,0.0
1,0.0033559799194335938,1,1,1e-06,0.0
1,0.0028181076049804688,1,1,1e-06,0.0
1,0.003638029098510742,1,1,1e-06,0.0
1,0.00484919548034668,1,1,1e-06,0.0
1,0.02608180046081543,1,1,1e-06,0.0
1,0.017780780792236328,1,1,1e-06,0.0
1,0.0029625892639160156,1,1,1e-06,0.0
