x,y,z
0.09422621863744456,0.13841596723413638,-0.22885625874723878
-0.25210258563188076,-0.1559340652401085,0.32504812281928464
0.3941923532774094,0.05893294127803602,0.07801094977255826
-0.16963772217513126,-0.04165319626419588,-0.22324659664749713
-0.2579557501112809,-0.03757566277437398,0.3598536130254596
0.2447200332576626,0.0639141233514157,0.3910664527300824
-0.07829623374758882,0.3280995595212714,0.28965259675816524
0.023534002857393745,-0.026921790877340635,0.4708683930294837
0.04665817740227191,0.0477695798086631,0.4688845013807872
-0.3717806391403419,0.05294479968484,0.2012307330450886
0.04391907545749922,-0.19811390424243816,0.414251226750019
0.19400400964373304,-0.17864357873521283,0.3782628643921032
-0.37241791058980717,0.00444804164357136,-0.06590139562615474
-0.23062046694648486,-0.2479715623670733,-0.1078195846657419
0.25129946108145446,-0.3020711582756339,-0.04089089171841867
0.39628430237136614,-0.07716142175858892,0.19187396840030882
0.35168543262169993,-0.02292513885849113,0.2891539270829121
-0.06039866021809457,0.04098341425993843,0.46060516241559624
0.37739625667878085,0.025301775586906602,-0.0560875614975522
0.07283230184121772,0.00782849853667985,-0.22231160664453273
0.00887116544748593,0.37188649951954816,-0.049330099855783606
0.06545399087410964,-0.05160211916393548,0.46489996909993353
0.04534393901086413,-0.13119846374929314,0.450162687909259
0.322448131007424,-0.20715049966152493,0.2352412057688203
-0.015605457212144916,-0.2498175369618505,0.38702479886890584
0.34907343424786136,0.2369354804135258,0.03992774227198394
0.18901564945559304,-0.2779725972262463,0.29540518509284097
-0.0734463933860372,0.39284452308457185,0.04130717494471043
0.2876631073361993,-0.1453504410866603,0.3140372090519813
0.011344676224658179,-0.010892127811481597,0.4726643370273388
0.34671348922874157,-0.19415138850467414,-0.029723472841075436
-0.16249608026388218,0.22787794514467247,-0.19075231683294763
-0.3292195399911374,-0.021578833790302954,0.2754960905142396
0.31636956615182577,-0.27731304775245474,0.04087344859338895
-0.16361187728395005,0.30469312985869035,0.26632507322070165
-0.29743834704592576,0.17137423368837149,-0.1047021126921873
0.3384621364300199,0.22211305593265732,0.14020201119533998
-0.24059587359174622,-0.14390459368469,0.35194734231761254
-0.04436600065789631,0.05154905601349912,0.4594823175399111
0.2423855592775981,-0.3232095460387977,0.04913670781181271
0.20771038990622792,0.18020159457787738,0.375709149897283
0.35361937069009447,-0.05449795580968467,0.2858281496434496
-0.14513280674625634,0.26547800375797304,0.33139526161724203
0.2906416279392659,-0.21478305378774315,-0.11438663622775881
-0.32399702680126397,-0.11279037273129502,0.2589714239721356
0.22600489652457667,-0.350019994334051,0.08555059375319896
0.2604283982615499,0.29792528620266967,0.07378112124257297
-0.37318838402057053,0.14720231124048164,0.06563820756150568
-0.033177628502116044,0.15079036925743144,0.4386881483233779
0.05614632571251675,0.006432651581080147,-0.22452097186029069
0.04480571453653494,-0.06465632745441131,0.466095643748432
-0.20228829970128348,-0.2428534499290055,0.3014147709696272
-0.12023693352512133,-0.35340134700343606,-0.024616978342998322
0.40378792945222514,-0.11102950270605669,0.034066873278068045
-0.07291783659592127,-0.2656370897186781,0.3515536944709311
0.1252248445244477,-0.31477608746833097,0.2913007279053516
-0.017447105177774425,0.1025497258755856,0.45905525119041146
0.09802356539264495,0.32178714066861214,0.27460753990327713
-0.3818656206426448,0.024100837930859487,-0.03383213186157766
-0.3554834036453165,-0.1065928883320503,0.19502754985531656
0.08642281010368838,-0.3809503466543312,0.18407639596837416
-0.2721679647946462,0.2431128084113118,0.1967506034516764
-0.2965242219187805,-0.050653217815574705,0.32448907521770776
0.1472876495865463,0.2052087507099688,-0.1872890086956951
0.07741022241981216,0.022098017931141852,0.46473296920342394
0.22873278928729776,-0.3132904453134143,-0.05621185814775431
0.22515123040358953,0.33224645475322573,-0.00907022305624229
-0.1982288032916228,-0.3492452089324262,0.039641142963977305
0.18221026524261083,-0.21198844419819526,0.37095589676805446
-0.0058539079553247214,0.24065649128131292,-0.20294579332657586
-0.20177528232918984,-0.04868837939487619,-0.2043242806621208
0.2933804617907239,-0.22370884369562227,0.2605214105108054
-0.1969690237056636,-0.22708497770587555,0.33119545507040765
0.2020956359160667,0.26343855297384505,-0.13190095910982058
0.032831799758616734,0.28952061063281126,0.3421081669656241
0.29943203020642056,0.14165509179548608,0.3170706694900325
-0.02638059102679144,0.0170784298860282,0.46962260887451523
-0.008619112467301605,0.24503169497424548,0.38951711093628744
0.2548674167412912,0.04514715125826271,0.39119595434705023
-0.08257865253455214,0.12259306656416516,0.4393285834122495
0.2690973807327044,-0.15546607459567957,0.3305603279101178
-0.21441938319312737,-0.2761122388633426,0.25925168004660976
0.26660454843686404,-0.023072488035680107,0.3833154031669544
0.20725559346394457,-0.06591145858374788,0.4182107093168425
0.16821548868243236,0.010543540989142371,-0.2099501972694609
0.049857200540004185,-0.08596639838253836,-0.215422153190059
-0.39515079097189915,-0.008760130510441045,0.07262350598240293
-0.036658476488274624,-0.021730129158120868,0.465874966280436
0.36491079934098875,-0.0026347163846597577,0.269316253100171
0.08972205560097646,-0.29855215083935954,0.3304875699587656
0.055356929181634554,-0.4016849017581927,0.13638559612211826
-0.33337872541701796,0.18913785762847096,0.16787995171511033
-0.2531350191834352,-0.2254314724150482,-0.10381878008894076
0.11230100786842839,0.11676151327317807,0.44074156442929874
0.018899473112665537,-0.33515947931610013,0.29176380063085167
0.2295426536363055,0.24228104669041411,-0.15613974550026624
0.1431596642673318,0.045873520024906245,0.44635804805744145
-0.28731106925862326,-0.02589990165130361,0.34300855357117616
-0.2615543703630872,0.06595055132032705,-0.17670436393837807
-0.3710517242259239,-0.016077437716009817,0.2122561318480555
0.0847280131027081,-0.39343142116060165,-0.0027254561552012974
0.26821989422167347,0.0994905710187724,0.3538525122811121
-0.05302011097062845,-0.2979835488873893,0.30981431007076365
-0.26523899425086545,-0.23840626772092285,-0.04950004060618321
0.30948600009272265,-0.1603713494625708,-0.13900256528422084
0.16524703061479323,-0.04513066241985278,0.4408678873173396
0.09000185335283586,-0.3127509447561108,-0.15344294004245618
